"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"3216",25,3000,5,3,3,2000,2,60,20,1,1
"3217",25,3000,5,3,3,2000,2,60,20,1,1
"3218",25,3000,5,3,3,2000,2,60,20,1,1
"3219",25,3000,5,3,3,2000,2,60,20,1,1
"3220",25,3000,5,3,3,2000,2,60,20,1,1
"3221",25,3000,5,0,1,2000,2,60,20,0,1
"3222",25,3000,5,0,0,2000,2,60,20,1,1
"3223",25,3000,5,0,0,2000,2,60,20,1,1
"3224",25,3000,5,0,2,2000,2,60,20,0,0
"3225",25,3000,5,0,0,2000,2,60,20,1,1
"3226",25,3000,5,1,1,2000,2,60,20,1,1
"3227",25,3000,5,1,2,2000,2,60,20,2,0
"3228",25,3000,5,1,1,2000,2,60,20,1,1
"3229",25,3000,5,1,2,2000,2,60,20,2,0
"3230",25,3000,5,1,1,2000,2,60,20,1,1
"3231",25,3000,5,2,3,2000,2,60,20,2,0
"3232",25,3000,5,2,2,2000,2,60,20,1,1
"3233",25,3000,5,2,2,2000,2,60,20,1,1
"3234",25,3000,5,2,2,2000,2,60,20,1,1
"3235",25,3000,5,2,3,2000,2,60,20,2,0
"3236",25,3000,5,3,3,2000,2,60,20,1,1
"3237",25,3000,5,3,3,2000,2,60,20,1,1
"3238",25,3000,5,3,3,2000,2,60,20,1,1
"3239",25,3000,5,3,3,2000,2,60,20,1,1
"3240",25,3000,5,3,3,2000,2,60,20,1,1
"3241",25,3000,5,0,0,2000,2,60,20,1,1
"3242",25,3000,5,0,1,2000,2,60,20,0,0
"3243",25,3000,5,0,2,2000,2,60,20,0,1
"3244",25,3000,5,0,0,2000,2,60,20,1,1
"3245",25,3000,5,0,2,2000,2,60,20,0,1
"3246",25,3000,5,1,2,2000,2,60,20,2,0
"3247",25,3000,5,1,1,2000,2,60,20,1,1
"3248",25,3000,5,1,1,2000,2,60,20,1,1
"3249",25,3000,5,1,1,2000,2,60,20,1,1
"3250",25,3000,5,1,1,2000,2,60,20,1,1
"3251",25,3000,5,2,2,2000,2,60,20,1,1
"3252",25,3000,5,2,2,2000,2,60,20,4,0
"3253",25,3000,5,2,2,2000,2,60,20,1,1
"3254",25,3000,5,2,2,2000,2,60,20,1,1
"3255",25,3000,5,2,3,2000,2,60,20,2,1
"3256",25,3000,5,3,3,2000,2,60,20,1,1
"3257",25,3000,5,3,3,2000,2,60,20,1,1
"3258",25,3000,5,3,3,2000,2,60,20,4,1
"3259",25,3000,5,3,3,2000,2,60,20,1,1
"3260",25,3000,5,3,4,2000,2,60,20,2,1
"3261",25,3000,5,0,0,2000,2,60,20,1,1
"3262",25,3000,5,0,2,2000,2,60,20,0,0
"3263",25,3000,5,0,1,2000,2,60,20,0,0
"3264",25,3000,5,0,1,2000,2,60,20,0,0
"3265",25,3000,5,0,2,2000,2,60,20,0,0
"3266",25,3000,5,1,1,2000,2,60,20,1,1
"3267",25,3000,5,1,1,2000,2,60,20,1,1
"3268",25,3000,5,1,1,2000,2,60,20,1,1
"3269",25,3000,5,1,1,2000,2,60,20,1,1
"3270",25,3000,5,1,1,2000,2,60,20,1,1
"3271",25,3000,5,2,2,2000,2,60,20,1,1
"3272",25,3000,5,2,2,2000,2,60,20,1,1
"3273",25,3000,5,2,3,2000,2,60,20,2,0
"3274",25,3000,5,2,2,2000,2,60,20,1,1
"3275",25,3000,5,2,2,2000,2,60,20,1,1
"3276",25,3000,5,3,3,2000,2,60,20,1,1
"3277",25,3000,5,3,3,2000,2,60,20,1,1
"3278",25,3000,5,3,3,2000,2,60,20,1,1
"3279",25,3000,5,3,3,2000,2,60,20,1,1
"3280",25,3000,5,3,3,2000,2,60,20,1,1
"3281",25,3000,5,0,1,2000,2,60,20,0,1
"3282",25,3000,5,0,0,2000,2,60,20,1,1
"3283",25,3000,5,0,1,2000,2,60,20,0,1
"3284",25,3000,5,0,0,2000,2,60,20,1,1
"3285",25,3000,5,0,0,2000,2,60,20,1,1
"3286",25,3000,5,1,1,2000,2,60,20,1,1
"3287",25,3000,5,1,1,2000,2,60,20,1,1
"3288",25,3000,5,1,2,2000,2,60,20,2,0
"3289",25,3000,5,1,1,2000,2,60,20,1,1
"3290",25,3000,5,1,1,2000,2,60,20,1,1
"3291",25,3000,5,2,2,2000,2,60,20,1,1
"3292",25,3000,5,2,2,2000,2,60,20,4,0
"3293",25,3000,5,2,2,2000,2,60,20,1,1
"3294",25,3000,5,2,2,2000,2,60,20,1,1
"3295",25,3000,5,2,2,2000,2,60,20,1,1
"3296",25,3000,5,3,4,2000,2,60,20,2,0
"3297",25,3000,5,3,3,2000,2,60,20,1,1
"3298",25,3000,5,3,3,2000,2,60,20,1,1
"3299",25,3000,5,3,3,2000,2,60,20,4,0
"3300",25,3000,5,3,3,2000,2,60,20,1,1
"3301",25,3000,5,0,0,2000,2,60,20,1,1
"3302",25,3000,5,0,0,2000,2,60,20,1,1
"3303",25,3000,5,0,0,2000,2,60,20,1,1
"3304",25,3000,5,0,0,2000,2,60,20,1,1
"3305",25,3000,5,0,0,2000,2,60,20,1,1
"3306",25,3000,5,1,1,2000,2,60,20,1,1
"3307",25,3000,5,1,1,2000,2,60,20,0,1
"3308",25,3000,5,1,1,2000,2,60,20,1,1
"3309",25,3000,5,1,2,2000,2,60,20,2,0
"3310",25,3000,5,1,1,2000,2,60,20,1,1
"3311",25,3000,5,2,3,2000,2,60,20,2,1
"3312",25,3000,5,2,2,2000,2,60,20,1,1
"3313",25,3000,5,2,2,2000,2,60,20,1,1
"3314",25,3000,5,2,2,2000,2,60,20,1,1
"3315",25,3000,5,2,2,2000,2,60,20,1,1
"3316",25,3000,5,3,3,2000,2,60,20,1,1
"3317",25,3000,5,3,3,2000,2,60,20,1,1
"3318",25,3000,5,3,3,2000,2,60,20,1,1
"3319",25,3000,5,3,3,2000,2,60,20,1,1
"3320",25,3000,5,3,3,2000,2,60,20,1,1
"3321",25,3000,5,0,1,2000,2,60,20,0,1
"3322",25,3000,5,0,2,2000,2,60,20,0,1
"3323",25,3000,5,0,1,2000,2,60,20,0,0
"3324",25,3000,5,0,0,2000,2,60,20,1,1
"3325",25,3000,5,0,0,2000,2,60,20,1,1
"3326",25,3000,5,1,1,2000,2,60,20,1,1
"3327",25,3000,5,1,1,2000,2,60,20,1,1
"3328",25,3000,5,1,2,2000,2,60,20,2,0
"3329",25,3000,5,1,1,2000,2,60,20,1,1
"3330",25,3000,5,1,1,2000,2,60,20,1,1
"3331",25,3000,5,2,2,2000,2,60,20,1,1
"3332",25,3000,5,2,2,2000,2,60,20,1,1
"3333",25,3000,5,2,2,2000,2,60,20,1,1
"3334",25,3000,5,2,2,2000,2,60,20,1,1
"3335",25,3000,5,2,2,2000,2,60,20,1,1
"3336",25,3000,5,3,3,2000,2,60,20,1,1
"3337",25,3000,5,3,4,2000,2,60,20,2,0
"3338",25,3000,5,3,3,2000,2,60,20,1,1
"3339",25,3000,5,3,3,2000,2,60,20,1,1
"3340",25,3000,5,3,3,2000,2,60,20,1,1
"3341",25,3000,5,0,1,2000,2,60,20,0,1
"3342",25,3000,5,0,0,2000,2,60,20,1,1
"3343",25,3000,5,0,2,2000,2,60,20,0,1
"3344",25,3000,5,0,2,2000,2,60,20,0,1
"3345",25,3000,5,0,1,2000,2,60,20,0,0
"3346",25,3000,5,1,2,2000,2,60,20,2,0
"3347",25,3000,5,1,1,2000,2,60,20,1,1
"3348",25,3000,5,1,1,2000,2,60,20,1,1
"3349",25,3000,5,1,2,2000,2,60,20,2,0
"3350",25,3000,5,1,1,2000,2,60,20,1,1
"3351",25,3000,5,2,2,2000,2,60,20,1,1
"3352",25,3000,5,2,2,2000,2,60,20,4,0
"3353",25,3000,5,2,2,2000,2,60,20,1,1
"3354",25,3000,5,2,2,2000,2,60,20,1,1
"3355",25,3000,5,2,2,2000,2,60,20,1,1
"3356",25,3000,5,3,3,2000,2,60,20,1,1
"3357",25,3000,5,3,3,2000,2,60,20,1,1
"3358",25,3000,5,3,3,2000,2,60,20,1,1
"3359",25,3000,5,3,3,2000,2,60,20,1,1
"3360",25,3000,5,3,3,2000,2,60,20,1,1
"3361",25,3000,5,0,0,2000,2,60,20,1,1
"3362",25,3000,5,0,0,2000,2,60,20,1,1
"3363",25,3000,5,0,1,2000,2,60,20,0,0
"3364",25,3000,5,0,2,2000,2,60,20,0,0
"3365",25,3000,5,0,1,2000,2,60,20,0,1
"3366",25,3000,5,1,2,2000,2,60,20,2,0
"3367",25,3000,5,1,1,2000,2,60,20,1,1
"3368",25,3000,5,1,1,2000,2,60,20,1,1
"3369",25,3000,5,1,2,2000,2,60,20,2,0
"3370",25,3000,5,1,2,2000,2,60,20,2,1
"3371",25,3000,5,2,2,2000,2,60,20,1,1
"3372",25,3000,5,2,3,2000,2,60,20,2,1
"3373",25,3000,5,2,2,2000,2,60,20,1,1
"3374",25,3000,5,2,3,2000,2,60,20,2,0
"3375",25,3000,5,2,2,2000,2,60,20,1,1
"3376",25,3000,5,3,3,2000,2,60,20,1,1
"3377",25,3000,5,3,3,2000,2,60,20,1,1
"3378",25,3000,5,3,3,2000,2,60,20,1,1
"3379",25,3000,5,3,3,2000,2,60,20,1,1
"3380",25,3000,5,3,3,2000,2,60,20,1,1
"3381",25,3000,5,0,1,2000,2,60,20,0,0
"3382",25,3000,5,0,1,2000,2,60,20,0,1
"3383",25,3000,5,0,0,2000,2,60,20,1,1
"3384",25,3000,5,0,1,2000,2,60,20,0,1
"3385",25,3000,5,0,1,2000,2,60,20,0,0
"3386",25,3000,5,1,2,2000,2,60,20,2,0
"3387",25,3000,5,1,2,2000,2,60,20,2,0
"3388",25,3000,5,1,1,2000,2,60,20,1,1
"3389",25,3000,5,1,1,2000,2,60,20,1,1
"3390",25,3000,5,1,1,2000,2,60,20,1,1
"3391",25,3000,5,2,2,2000,2,60,20,1,1
"3392",25,3000,5,2,2,2000,2,60,20,1,1
"3393",25,3000,5,2,2,2000,2,60,20,4,1
"3394",25,3000,5,2,2,2000,2,60,20,1,1
"3395",25,3000,5,2,3,2000,2,60,20,2,0
"3396",25,3000,5,3,3,2000,2,60,20,1,1
"3397",25,3000,5,3,3,2000,2,60,20,1,1
"3398",25,3000,5,3,3,2000,2,60,20,1,1
"3399",25,3000,5,3,3,2000,2,60,20,4,0
"3400",25,3000,5,3,3,2000,2,60,20,1,1
"3401",25,3000,5,0,2,2000,2,70,20,0,0
"3402",25,3000,5,0,0,2000,2,70,20,1,1
"3403",25,3000,5,0,1,2000,2,70,20,0,0
"3404",25,3000,5,0,0,2000,2,70,20,1,1
"3405",25,3000,5,0,0,2000,2,70,20,1,1
"3406",25,3000,5,1,1,2000,2,70,20,1,1
"3407",25,3000,5,1,2,2000,2,70,20,2,1
"3408",25,3000,5,1,2,2000,2,70,20,2,0
"3409",25,3000,5,1,1,2000,2,70,20,1,1
"3410",25,3000,5,1,1,2000,2,70,20,1,1
"3411",25,3000,5,2,2,2000,2,70,20,1,1
"3412",25,3000,5,2,2,2000,2,70,20,1,1
"3413",25,3000,5,2,2,2000,2,70,20,1,1
"3414",25,3000,5,2,2,2000,2,70,20,1,1
"3415",25,3000,5,2,2,2000,2,70,20,1,1
"3416",25,3000,5,3,3,2000,2,70,20,1,1
"3417",25,3000,5,3,3,2000,2,70,20,1,1
"3418",25,3000,5,3,3,2000,2,70,20,4,0
"3419",25,3000,5,3,3,2000,2,70,20,4,0
"3420",25,3000,5,3,3,2000,2,70,20,4,0
"3421",25,3000,5,0,0,2000,2,70,20,1,1
"3422",25,3000,5,0,2,2000,2,70,20,0,0
"3423",25,3000,5,0,0,2000,2,70,20,1,1
"3424",25,3000,5,0,1,2000,2,70,20,0,0
"3425",25,3000,5,0,0,2000,2,70,20,1,1
"3426",25,3000,5,1,1,2000,2,70,20,1,1
"3427",25,3000,5,1,1,2000,2,70,20,1,1
"3428",25,3000,5,1,2,2000,2,70,20,2,0
"3429",25,3000,5,1,1,2000,2,70,20,1,1
"3430",25,3000,5,1,2,2000,2,70,20,2,0
"3431",25,3000,5,2,2,2000,2,70,20,1,1
"3432",25,3000,5,2,2,2000,2,70,20,1,1
"3433",25,3000,5,2,2,2000,2,70,20,1,1
"3434",25,3000,5,2,2,2000,2,70,20,1,1
"3435",25,3000,5,2,2,2000,2,70,20,1,1
"3436",25,3000,5,3,4,2000,2,70,20,2,0
"3437",25,3000,5,3,3,2000,2,70,20,1,1
"3438",25,3000,5,3,3,2000,2,70,20,1,1
"3439",25,3000,5,3,3,2000,2,70,20,1,1
"3440",25,3000,5,3,3,2000,2,70,20,1,1
"3441",25,3000,5,0,0,2000,2,70,20,1,1
"3442",25,3000,5,0,0,2000,2,70,20,1,1
"3443",25,3000,5,0,2,2000,2,70,20,0,0
"3444",25,3000,5,0,2,2000,2,70,20,0,0
"3445",25,3000,5,0,0,2000,2,70,20,1,1
"3446",25,3000,5,1,1,2000,2,70,20,1,1
"3447",25,3000,5,1,2,2000,2,70,20,2,1
"3448",25,3000,5,1,1,2000,2,70,20,1,1
"3449",25,3000,5,1,2,2000,2,70,20,2,1
"3450",25,3000,5,1,2,2000,2,70,20,2,0
"3451",25,3000,5,2,3,2000,2,70,20,2,0
"3452",25,3000,5,2,2,2000,2,70,20,1,1
"3453",25,3000,5,2,2,2000,2,70,20,1,1
"3454",25,3000,5,2,3,2000,2,70,20,2,0
"3455",25,3000,5,2,2,2000,2,70,20,1,1
"3456",25,3000,5,3,3,2000,2,70,20,1,1
"3457",25,3000,5,3,3,2000,2,70,20,1,1
"3458",25,3000,5,3,3,2000,2,70,20,1,1
"3459",25,3000,5,3,3,2000,2,70,20,1,1
"3460",25,3000,5,3,3,2000,2,70,20,1,1
"3461",25,3000,5,0,0,2000,2,70,20,1,1
"3462",25,3000,5,0,3,2000,2,70,20,0,1
"3463",25,3000,5,0,0,2000,2,70,20,1,1
"3464",25,3000,5,0,2,2000,2,70,20,0,0
"3465",25,3000,5,0,1,2000,2,70,20,0,0
"3466",25,3000,5,1,1,2000,2,70,20,1,1
"3467",25,3000,5,1,1,2000,2,70,20,1,1
"3468",25,3000,5,1,1,2000,2,70,20,1,1
"3469",25,3000,5,1,1,2000,2,70,20,1,1
"3470",25,3000,5,1,1,2000,2,70,20,1,1
"3471",25,3000,5,2,2,2000,2,70,20,1,1
"3472",25,3000,5,2,2,2000,2,70,20,1,1
"3473",25,3000,5,2,2,2000,2,70,20,1,1
"3474",25,3000,5,2,2,2000,2,70,20,1,1
"3475",25,3000,5,2,2,2000,2,70,20,1,1
"3476",25,3000,5,3,3,2000,2,70,20,1,1
"3477",25,3000,5,3,3,2000,2,70,20,1,1
"3478",25,3000,5,3,3,2000,2,70,20,1,1
"3479",25,3000,5,3,3,2000,2,70,20,4,0
"3480",25,3000,5,3,3,2000,2,70,20,1,1
"3481",25,3000,5,0,2,2000,2,70,20,0,1
"3482",25,3000,5,0,0,2000,2,70,20,1,1
"3483",25,3000,5,0,2,2000,2,70,20,0,0
"3484",25,3000,5,0,0,2000,2,70,20,1,1
"3485",25,3000,5,0,1,2000,2,70,20,0,0
"3486",25,3000,5,1,1,2000,2,70,20,1,1
"3487",25,3000,5,1,1,2000,2,70,20,1,1
"3488",25,3000,5,1,2,2000,2,70,20,2,0
"3489",25,3000,5,1,1,2000,2,70,20,1,1
"3490",25,3000,5,1,1,2000,2,70,20,1,1
"3491",25,3000,5,2,3,2000,2,70,20,2,1
"3492",25,3000,5,2,3,2000,2,70,20,2,1
"3493",25,3000,5,2,3,2000,2,70,20,2,0
"3494",25,3000,5,2,2,2000,2,70,20,1,1
"3495",25,3000,5,2,2,2000,2,70,20,1,1
"3496",25,3000,5,3,2,2000,2,70,20,1,1
"3497",25,3000,5,3,3,2000,2,70,20,4,0
"3498",25,3000,5,3,3,2000,2,70,20,1,1
"3499",25,3000,5,3,3,2000,2,70,20,1,1
"3500",25,3000,5,3,3,2000,2,70,20,1,1
"3501",25,3000,5,0,1,2000,2,70,20,0,0
"3502",25,3000,5,0,1,2000,2,70,20,0,1
"3503",25,3000,5,0,0,2000,2,70,20,1,1
"3504",25,3000,5,0,1,2000,2,70,20,0,0
"3505",25,3000,5,0,0,2000,2,70,20,1,1
"3506",25,3000,5,1,2,2000,2,70,20,2,0
"3507",25,3000,5,1,2,2000,2,70,20,2,0
"3508",25,3000,5,1,1,2000,2,70,20,1,1
"3509",25,3000,5,1,2,2000,2,70,20,2,0
"3510",25,3000,5,1,2,2000,2,70,20,2,0
"3511",25,3000,5,2,2,2000,2,70,20,1,1
"3512",25,3000,5,2,2,2000,2,70,20,1,1
"3513",25,3000,5,2,2,2000,2,70,20,1,1
"3514",25,3000,5,2,2,2000,2,70,20,1,1
"3515",25,3000,5,2,2,2000,2,70,20,1,1
"3516",25,3000,5,3,3,2000,2,70,20,1,1
"3517",25,3000,5,3,3,2000,2,70,20,1,1
"3518",25,3000,5,3,3,2000,2,70,20,1,1
"3519",25,3000,5,3,3,2000,2,70,20,1,1
"3520",25,3000,5,3,3,2000,2,70,20,1,1
"3521",25,3000,5,0,0,2000,2,70,20,1,1
"3522",25,3000,5,0,0,2000,2,70,20,1,1
"3523",25,3000,5,0,1,2000,2,70,20,0,0
"3524",25,3000,5,0,0,2000,2,70,20,1,1
"3525",25,3000,5,0,1,2000,2,70,20,0,0
"3526",25,3000,5,1,1,2000,2,70,20,1,1
"3527",25,3000,5,1,1,2000,2,70,20,1,1
"3528",25,3000,5,1,2,2000,2,70,20,2,1
"3529",25,3000,5,1,1,2000,2,70,20,1,1
"3530",25,3000,5,1,1,2000,2,70,20,1,1
"3531",25,3000,5,2,2,2000,2,70,20,1,1
"3532",25,3000,5,2,2,2000,2,70,20,1,1
"3533",25,3000,5,2,2,2000,2,70,20,1,1
"3534",25,3000,5,2,2,2000,2,70,20,1,1
"3535",25,3000,5,2,2,2000,2,70,20,1,1
"3536",25,3000,5,3,2,2000,2,70,20,1,1
"3537",25,3000,5,3,3,2000,2,70,20,4,0
"3538",25,3000,5,3,3,2000,2,70,20,4,0
"3539",25,3000,5,3,2,2000,2,70,20,1,1
"3540",25,3000,5,3,3,2000,2,70,20,4,0
"3541",25,3000,5,0,1,2000,2,70,20,0,1
"3542",25,3000,5,0,2,2000,2,70,20,0,0
"3543",25,3000,5,0,2,2000,2,70,20,0,0
"3544",25,3000,5,0,0,2000,2,70,20,1,1
"3545",25,3000,5,0,2,2000,2,70,20,0,0
"3546",25,3000,5,1,2,2000,2,70,20,2,1
"3547",25,3000,5,1,2,2000,2,70,20,2,0
"3548",25,3000,5,1,1,2000,2,70,20,1,1
"3549",25,3000,5,1,1,2000,2,70,20,1,1
"3550",25,3000,5,1,2,2000,2,70,20,2,0
"3551",25,3000,5,2,2,2000,2,70,20,1,1
"3552",25,3000,5,2,2,2000,2,70,20,1,1
"3553",25,3000,5,2,3,2000,2,70,20,2,0
"3554",25,3000,5,2,3,2000,2,70,20,2,1
"3555",25,3000,5,2,2,2000,2,70,20,1,1
"3556",25,3000,5,3,3,2000,2,70,20,1,1
"3557",25,3000,5,3,3,2000,2,70,20,1,1
"3558",25,3000,5,3,3,2000,2,70,20,4,1
"3559",25,3000,5,3,3,2000,2,70,20,1,1
"3560",25,3000,5,3,3,2000,2,70,20,1,1
"3561",25,3000,5,0,0,2000,2,70,20,1,1
"3562",25,3000,5,0,2,2000,2,70,20,0,0
"3563",25,3000,5,0,0,2000,2,70,20,1,1
"3564",25,3000,5,0,0,2000,2,70,20,1,1
"3565",25,3000,5,0,1,2000,2,70,20,0,0
"3566",25,3000,5,1,1,2000,2,70,20,1,1
"3567",25,3000,5,1,1,2000,2,70,20,1,1
"3568",25,3000,5,1,2,2000,2,70,20,2,0
"3569",25,3000,5,1,1,2000,2,70,20,1,1
"3570",25,3000,5,1,2,2000,2,70,20,2,0
"3571",25,3000,5,2,2,2000,2,70,20,1,1
"3572",25,3000,5,2,2,2000,2,70,20,1,1
"3573",25,3000,5,2,2,2000,2,70,20,1,1
"3574",25,3000,5,2,2,2000,2,70,20,1,1
"3575",25,3000,5,2,2,2000,2,70,20,1,1
"3576",25,3000,5,3,3,2000,2,70,20,1,1
"3577",25,3000,5,3,3,2000,2,70,20,1,1
"3578",25,3000,5,3,3,2000,2,70,20,1,1
"3579",25,3000,5,3,3,2000,2,70,20,1,1
"3580",25,3000,5,3,3,2000,2,70,20,1,1
"3581",25,3000,5,0,0,2000,2,70,20,1,1
"3582",25,3000,5,0,0,2000,2,70,20,1,1
"3583",25,3000,5,0,1,2000,2,70,20,0,0
"3584",25,3000,5,0,1,2000,2,70,20,0,0
"3585",25,3000,5,0,0,2000,2,70,20,1,1
"3586",25,3000,5,1,2,2000,2,70,20,2,0
"3587",25,3000,5,1,1,2000,2,70,20,1,1
"3588",25,3000,5,1,2,2000,2,70,20,2,0
"3589",25,3000,5,1,2,2000,2,70,20,2,0
"3590",25,3000,5,1,2,2000,2,70,20,2,0
"3591",25,3000,5,2,2,2000,2,70,20,1,1
"3592",25,3000,5,2,2,2000,2,70,20,1,1
"3593",25,3000,5,2,2,2000,2,70,20,1,1
"3594",25,3000,5,2,2,2000,2,70,20,1,1
"3595",25,3000,5,2,2,2000,2,70,20,1,1
"3596",25,3000,5,3,4,2000,2,70,20,2,0
"3597",25,3000,5,3,3,2000,2,70,20,1,1
"3598",25,3000,5,3,3,2000,2,70,20,4,0
"3599",25,3000,5,3,3,2000,2,70,20,1,1
"3600",25,3000,5,3,3,2000,2,70,20,1,1
"3601",25,3000,5,0,2,2000,2,80,20,0,0
"3602",25,3000,5,0,0,2000,2,80,20,1,1
"3603",25,3000,5,0,0,2000,2,80,20,1,1
"3604",25,3000,5,0,1,2000,2,80,20,0,1
"3605",25,3000,5,0,0,2000,2,80,20,1,1
"3606",25,3000,5,1,2,2000,2,80,20,2,0
"3607",25,3000,5,1,1,2000,2,80,20,1,1
"3608",25,3000,5,1,1,2000,2,80,20,1,1
"3609",25,3000,5,1,1,2000,2,80,20,1,1
"3610",25,3000,5,1,1,2000,2,80,20,1,1
"3611",25,3000,5,2,2,2000,2,80,20,1,1
"3612",25,3000,5,2,2,2000,2,80,20,1,1
"3613",25,3000,5,2,3,2000,2,80,20,2,1
"3614",25,3000,5,2,2,2000,2,80,20,1,1
"3615",25,3000,5,2,2,2000,2,80,20,1,1
"3616",25,3000,5,3,3,2000,2,80,20,1,1
"3617",25,3000,5,3,3,2000,2,80,20,1,1
"3618",25,3000,5,3,3,2000,2,80,20,1,1
"3619",25,3000,5,3,3,2000,2,80,20,1,1
"3620",25,3000,5,3,3,2000,2,80,20,1,1
"3621",25,3000,5,0,0,2000,2,80,20,1,1
"3622",25,3000,5,0,0,2000,2,80,20,1,1
"3623",25,3000,5,0,2,2000,2,80,20,0,0
"3624",25,3000,5,0,0,2000,2,80,20,1,1
"3625",25,3000,5,0,0,2000,2,80,20,1,1
"3626",25,3000,5,1,1,2000,2,80,20,1,1
"3627",25,3000,5,1,2,2000,2,80,20,2,0
"3628",25,3000,5,1,2,2000,2,80,20,2,0
"3629",25,3000,5,1,2,2000,2,80,20,2,0
"3630",25,3000,5,1,2,2000,2,80,20,2,1
"3631",25,3000,5,2,2,2000,2,80,20,4,1
"3632",25,3000,5,2,3,2000,2,80,20,2,0
"3633",25,3000,5,2,2,2000,2,80,20,1,1
"3634",25,3000,5,2,2,2000,2,80,20,1,1
"3635",25,3000,5,2,2,2000,2,80,20,1,1
"3636",25,3000,5,3,3,2000,2,80,20,4,0
"3637",25,3000,5,3,3,2000,2,80,20,1,1
"3638",25,3000,5,3,3,2000,2,80,20,1,1
"3639",25,3000,5,3,3,2000,2,80,20,4,0
"3640",25,3000,5,3,3,2000,2,80,20,1,1
"3641",25,3000,5,0,0,2000,2,80,20,1,1
"3642",25,3000,5,0,0,2000,2,80,20,1,1
"3643",25,3000,5,0,1,2000,2,80,20,0,0
"3644",25,3000,5,0,1,2000,2,80,20,0,0
"3645",25,3000,5,0,2,2000,2,80,20,0,0
"3646",25,3000,5,1,2,2000,2,80,20,2,1
"3647",25,3000,5,1,2,2000,2,80,20,2,0
"3648",25,3000,5,1,2,2000,2,80,20,2,0
"3649",25,3000,5,1,1,2000,2,80,20,1,1
"3650",25,3000,5,1,1,2000,2,80,20,1,1
"3651",25,3000,5,2,3,2000,2,80,20,2,0
"3652",25,3000,5,2,2,2000,2,80,20,1,1
"3653",25,3000,5,2,2,2000,2,80,20,1,1
"3654",25,3000,5,2,3,2000,2,80,20,2,0
"3655",25,3000,5,2,3,2000,2,80,20,2,0
"3656",25,3000,5,3,3,2000,2,80,20,1,1
"3657",25,3000,5,3,3,2000,2,80,20,1,1
"3658",25,3000,5,3,3,2000,2,80,20,1,1
"3659",25,3000,5,3,3,2000,2,80,20,1,1
"3660",25,3000,5,3,3,2000,2,80,20,4,0
"3661",25,3000,5,0,0,2000,2,80,20,1,1
"3662",25,3000,5,0,0,2000,2,80,20,1,1
"3663",25,3000,5,0,0,2000,2,80,20,1,1
"3664",25,3000,5,0,0,2000,2,80,20,1,1
"3665",25,3000,5,0,1,2000,2,80,20,0,0
"3666",25,3000,5,1,1,2000,2,80,20,1,1
"3667",25,3000,5,1,2,2000,2,80,20,2,0
"3668",25,3000,5,1,1,2000,2,80,20,1,1
"3669",25,3000,5,1,2,2000,2,80,20,2,0
"3670",25,3000,5,1,2,2000,2,80,20,2,0
"3671",25,3000,5,2,2,2000,2,80,20,4,0
"3672",25,3000,5,2,2,2000,2,80,20,1,1
"3673",25,3000,5,2,2,2000,2,80,20,1,1
"3674",25,3000,5,2,2,2000,2,80,20,1,1
"3675",25,3000,5,2,2,2000,2,80,20,1,1
"3676",25,3000,5,3,3,2000,2,80,20,1,1
"3677",25,3000,5,3,4,2000,2,80,20,2,0
"3678",25,3000,5,3,4,2000,2,80,20,2,0
"3679",25,3000,5,3,3,2000,2,80,20,1,1
"3680",25,3000,5,3,3,2000,2,80,20,1,1
"3681",25,3000,5,0,0,2000,2,80,20,1,1
"3682",25,3000,5,0,1,2000,2,80,20,0,1
"3683",25,3000,5,0,1,2000,2,80,20,0,0
"3684",25,3000,5,0,2,2000,2,80,20,0,0
"3685",25,3000,5,0,0,2000,2,80,20,1,1
"3686",25,3000,5,1,1,2000,2,80,20,1,1
"3687",25,3000,5,1,1,2000,2,80,20,1,1
"3688",25,3000,5,1,1,2000,2,80,20,1,1
"3689",25,3000,5,1,1,2000,2,80,20,1,1
"3690",25,3000,5,1,1,2000,2,80,20,1,1
"3691",25,3000,5,2,3,2000,2,80,20,2,0
"3692",25,3000,5,2,2,2000,2,80,20,1,1
"3693",25,3000,5,2,2,2000,2,80,20,4,1
"3694",25,3000,5,2,2,2000,2,80,20,1,1
"3695",25,3000,5,2,2,2000,2,80,20,1,1
"3696",25,3000,5,3,3,2000,2,80,20,1,1
"3697",25,3000,5,3,3,2000,2,80,20,4,0
"3698",25,3000,5,3,3,2000,2,80,20,1,1
"3699",25,3000,5,3,3,2000,2,80,20,1,1
"3700",25,3000,5,3,3,2000,2,80,20,4,0
"3701",25,3000,5,0,2,2000,2,80,20,0,0
"3702",25,3000,5,0,0,2000,2,80,20,1,1
"3703",25,3000,5,0,2,2000,2,80,20,0,1
"3704",25,3000,5,0,0,2000,2,80,20,1,1
"3705",25,3000,5,0,0,2000,2,80,20,1,1
"3706",25,3000,5,1,1,2000,2,80,20,1,1
"3707",25,3000,5,1,1,2000,2,80,20,1,1
"3708",25,3000,5,1,1,2000,2,80,20,1,1
"3709",25,3000,5,1,1,2000,2,80,20,1,1
"3710",25,3000,5,1,1,2000,2,80,20,1,1
"3711",25,3000,5,2,3,2000,2,80,20,2,0
"3712",25,3000,5,2,2,2000,2,80,20,1,1
"3713",25,3000,5,2,3,2000,2,80,20,2,0
