"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"9807",25,3000,5,0,0,2000,2,40,50,1,1
"9808",25,3000,5,0,0,2000,2,40,50,1,1
"9809",25,3000,5,0,0,2000,2,40,50,1,1
"9810",25,3000,5,0,2,2000,2,40,50,0,0
"9811",25,3000,5,1,2,2000,2,40,50,2,0
"9812",25,3000,5,1,1,2000,2,40,50,0,1
"9813",25,3000,5,1,2,2000,2,40,50,2,0
"9814",25,3000,5,1,1,2000,2,40,50,1,1
"9815",25,3000,5,1,3,2000,2,40,50,2,0
"9816",25,3000,5,1,2,2000,2,40,50,2,0
"9817",25,3000,5,1,1,2000,2,40,50,1,1
"9818",25,3000,5,1,2,2000,2,40,50,2,0
"9819",25,3000,5,1,1,2000,2,40,50,0,1
"9820",25,3000,5,1,1,2000,2,40,50,0,0
"9821",25,3000,5,2,3,2000,2,40,50,2,1
"9822",25,3000,5,2,2,2000,2,40,50,1,1
"9823",25,3000,5,2,2,2000,2,40,50,1,1
"9824",25,3000,5,2,3,2000,2,40,50,2,0
"9825",25,3000,5,2,3,2000,2,40,50,2,0
"9826",25,3000,5,2,2,2000,2,40,50,1,1
"9827",25,3000,5,2,2,2000,2,40,50,4,0
"9828",25,3000,5,2,2,2000,2,40,50,1,1
"9829",25,3000,5,2,2,2000,2,40,50,1,1
"9830",25,3000,5,2,2,2000,2,40,50,4,0
"9831",25,3000,5,3,3,2000,2,40,50,1,1
"9832",25,3000,5,3,2,2000,2,40,50,3,0
"9833",25,3000,5,3,2,2000,2,40,50,1,1
"9834",25,3000,5,3,3,2000,2,40,50,1,1
"9835",25,3000,5,3,3,2000,2,40,50,1,1
"9836",25,3000,5,3,3,2000,2,40,50,4,0
"9837",25,3000,5,3,3,2000,2,40,50,1,1
"9838",25,3000,5,3,2,2000,2,40,50,1,1
"9839",25,3000,5,3,3,2000,2,40,50,1,1
"9840",25,3000,5,3,3,2000,2,40,50,1,1
"9841",25,3000,5,0,0,2000,2,40,50,1,1
"9842",25,3000,5,0,2,2000,2,40,50,0,0
"9843",25,3000,5,0,0,2000,2,40,50,1,1
"9844",25,3000,5,0,1,2000,2,40,50,0,1
"9845",25,3000,5,0,0,2000,2,40,50,1,1
"9846",25,3000,5,0,1,2000,2,40,50,0,0
"9847",25,3000,5,0,0,2000,2,40,50,1,1
"9848",25,3000,5,0,0,2000,2,40,50,1,1
"9849",25,3000,5,0,0,2000,2,40,50,1,1
"9850",25,3000,5,0,0,2000,2,40,50,1,1
"9851",25,3000,5,1,1,2000,2,40,50,1,1
"9852",25,3000,5,1,1,2000,2,40,50,0,0
"9853",25,3000,5,1,1,2000,2,40,50,1,1
"9854",25,3000,5,1,1,2000,2,40,50,1,1
"9855",25,3000,5,1,1,2000,2,40,50,1,1
"9856",25,3000,5,1,1,2000,2,40,50,1,1
"9857",25,3000,5,1,2,2000,2,40,50,2,0
"9858",25,3000,5,1,2,2000,2,40,50,2,0
"9859",25,3000,5,1,2,2000,2,40,50,2,0
"9860",25,3000,5,1,2,2000,2,40,50,2,0
"9861",25,3000,5,2,2,2000,2,40,50,4,1
"9862",25,3000,5,2,2,2000,2,40,50,1,1
"9863",25,3000,5,2,2,2000,2,40,50,1,1
"9864",25,3000,5,2,2,2000,2,40,50,1,1
"9865",25,3000,5,2,2,2000,2,40,50,1,1
"9866",25,3000,5,2,2,2000,2,40,50,1,1
"9867",25,3000,5,2,2,2000,2,40,50,1,1
"9868",25,3000,5,2,2,2000,2,40,50,1,1
"9869",25,3000,5,2,2,2000,2,40,50,4,1
"9870",25,3000,5,2,2,2000,2,40,50,1,1
"9871",25,3000,5,3,4,2000,2,40,50,2,0
"9872",25,3000,5,3,3,2000,2,40,50,1,1
"9873",25,3000,5,3,3,2000,2,40,50,1,1
"9874",25,3000,5,3,3,2000,2,40,50,4,0
"9875",25,3000,5,3,2,2000,2,40,50,0,0
"9876",25,3000,5,3,3,2000,2,40,50,1,1
"9877",25,3000,5,3,3,2000,2,40,50,4,0
"9878",25,3000,5,3,4,2000,2,40,50,2,0
"9879",25,3000,5,3,3,2000,2,40,50,1,1
"9880",25,3000,5,3,4,2000,2,40,50,2,0
"9881",25,3000,5,0,1,2000,2,40,50,0,0
"9882",25,3000,5,0,0,2000,2,40,50,1,1
"9883",25,3000,5,0,0,2000,2,40,50,1,1
"9884",25,3000,5,0,1,2000,2,40,50,0,0
"9885",25,3000,5,0,1,2000,2,40,50,0,0
"9886",25,3000,5,0,1,2000,2,40,50,0,0
"9887",25,3000,5,0,1,2000,2,40,50,0,0
"9888",25,3000,5,0,0,2000,2,40,50,1,1
"9889",25,3000,5,0,2,2000,2,40,50,0,0
"9890",25,3000,5,0,1,2000,2,40,50,0,1
"9891",25,3000,5,1,1,2000,2,40,50,1,1
"9892",25,3000,5,1,1,2000,2,40,50,1,1
"9893",25,3000,5,1,2,2000,2,40,50,2,0
"9894",25,3000,5,1,1,2000,2,40,50,1,1
"9895",25,3000,5,1,1,2000,2,40,50,1,1
"9896",25,3000,5,1,2,2000,2,40,50,2,0
"9897",25,3000,5,1,2,2000,2,40,50,2,1
"9898",25,3000,5,1,2,2000,2,40,50,2,1
"9899",25,3000,5,1,1,2000,2,40,50,1,1
"9900",25,3000,5,1,1,2000,2,40,50,1,1
"9901",25,3000,5,2,2,2000,2,40,50,4,1
"9902",25,3000,5,2,3,2000,2,40,50,2,0
"9903",25,3000,5,2,2,2000,2,40,50,1,1
"9904",25,3000,5,2,2,2000,2,40,50,1,1
"9905",25,3000,5,2,2,2000,2,40,50,1,1
"9906",25,3000,5,2,2,2000,2,40,50,1,1
"9907",25,3000,5,2,2,2000,2,40,50,1,1
"9908",25,3000,5,2,2,2000,2,40,50,1,1
"9909",25,3000,5,2,2,2000,2,40,50,1,1
"9910",25,3000,5,2,2,2000,2,40,50,1,1
"9911",25,3000,5,3,3,2000,2,40,50,1,1
"9912",25,3000,5,3,3,2000,2,40,50,4,1
"9913",25,3000,5,3,4,2000,2,40,50,2,0
"9914",25,3000,5,3,3,2000,2,40,50,1,1
"9915",25,3000,5,3,3,2000,2,40,50,1,1
"9916",25,3000,5,3,2,2000,2,40,50,0,0
"9917",25,3000,5,3,3,2000,2,40,50,1,1
"9918",25,3000,5,3,3,2000,2,40,50,1,1
"9919",25,3000,5,3,3,2000,2,40,50,1,1
"9920",25,3000,5,3,2,2000,2,40,50,1,1
"9921",25,3000,5,0,2,2000,2,40,50,0,0
"9922",25,3000,5,0,0,2000,2,40,50,1,1
"9923",25,3000,5,0,1,2000,2,40,50,0,1
"9924",25,3000,5,0,0,2000,2,40,50,1,1
"9925",25,3000,5,0,0,2000,2,40,50,1,1
"9926",25,3000,5,0,2,2000,2,40,50,0,0
"9927",25,3000,5,0,1,2000,2,40,50,0,0
"9928",25,3000,5,0,0,2000,2,40,50,1,1
"9929",25,3000,5,0,0,2000,2,40,50,1,1
"9930",25,3000,5,0,0,2000,2,40,50,1,1
"9931",25,3000,5,1,2,2000,2,40,50,2,0
"9932",25,3000,5,1,2,2000,2,40,50,0,1
"9933",25,3000,5,1,2,2000,2,40,50,2,0
"9934",25,3000,5,1,2,2000,2,40,50,0,1
"9935",25,3000,5,1,1,2000,2,40,50,1,1
"9936",25,3000,5,1,3,2000,2,40,50,2,0
"9937",25,3000,5,1,3,2000,2,40,50,2,0
"9938",25,3000,5,1,2,2000,2,40,50,2,1
"9939",25,3000,5,1,2,2000,2,40,50,2,0
"9940",25,3000,5,1,2,2000,2,40,50,2,1
"9941",25,3000,5,2,3,2000,2,40,50,2,1
"9942",25,3000,5,2,2,2000,2,40,50,1,1
"9943",25,3000,5,2,2,2000,2,40,50,1,1
"9944",25,3000,5,2,2,2000,2,40,50,4,0
"9945",25,3000,5,2,3,2000,2,40,50,2,0
"9946",25,3000,5,2,2,2000,2,40,50,1,1
"9947",25,3000,5,2,3,2000,2,40,50,2,1
"9948",25,3000,5,2,2,2000,2,40,50,1,1
"9949",25,3000,5,2,3,2000,2,40,50,2,0
"9950",25,3000,5,2,2,2000,2,40,50,1,1
"9951",25,3000,5,3,3,2000,2,40,50,1,1
"9952",25,3000,5,3,3,2000,2,40,50,1,1
"9953",25,3000,5,3,3,2000,2,40,50,4,0
"9954",25,3000,5,3,3,2000,2,40,50,1,1
"9955",25,3000,5,3,3,2000,2,40,50,4,1
"9956",25,3000,5,3,3,2000,2,40,50,4,0
"9957",25,3000,5,3,3,2000,2,40,50,1,1
"9958",25,3000,5,3,3,2000,2,40,50,1,1
"9959",25,3000,5,3,3,2000,2,40,50,1,1
"9960",25,3000,5,3,2,2000,2,40,50,1,1
"9961",25,3000,5,0,0,2000,2,40,50,1,1
"9962",25,3000,5,0,2,2000,2,40,50,0,0
"9963",25,3000,5,0,1,2000,2,40,50,0,1
"9964",25,3000,5,0,1,2000,2,40,50,0,0
"9965",25,3000,5,0,1,2000,2,40,50,0,0
"9966",25,3000,5,0,0,2000,2,40,50,1,1
"9967",25,3000,5,0,2,2000,2,40,50,0,0
"9968",25,3000,5,0,2,2000,2,40,50,0,0
"9969",25,3000,5,0,0,2000,2,40,50,1,1
"9970",25,3000,5,0,1,2000,2,40,50,0,1
"9971",25,3000,5,1,1,2000,2,40,50,1,1
"9972",25,3000,5,1,1,2000,2,40,50,0,0
"9973",25,3000,5,1,1,2000,2,40,50,1,1
"9974",25,3000,5,1,1,2000,2,40,50,1,1
"9975",25,3000,5,1,1,2000,2,40,50,1,1
"9976",25,3000,5,1,2,2000,2,40,50,2,1
"9977",25,3000,5,1,2,2000,2,40,50,2,0
"9978",25,3000,5,1,1,2000,2,40,50,1,1
"9979",25,3000,5,1,3,2000,2,40,50,2,0
"9980",25,3000,5,1,3,2000,2,40,50,2,0
"9981",25,3000,5,2,2,2000,2,40,50,1,1
"9982",25,3000,5,2,2,2000,2,40,50,1,1
"9983",25,3000,5,2,2,2000,2,40,50,1,1
"9984",25,3000,5,2,2,2000,2,40,50,1,1
"9985",25,3000,5,2,2,2000,2,40,50,1,1
"9986",25,3000,5,2,2,2000,2,40,50,1,1
"9987",25,3000,5,2,2,2000,2,40,50,1,1
"9988",25,3000,5,2,2,2000,2,40,50,1,1
"9989",25,3000,5,2,2,2000,2,40,50,4,1
"9990",25,3000,5,2,2,2000,2,40,50,1,1
"9991",25,3000,5,3,3,2000,2,40,50,1,1
"9992",25,3000,5,3,3,2000,2,40,50,1,1
"9993",25,3000,5,3,3,2000,2,40,50,1,1
"9994",25,3000,5,3,3,2000,2,40,50,4,0
"9995",25,3000,5,3,4,2000,2,40,50,2,0
"9996",25,3000,5,3,3,2000,2,40,50,1,1
"9997",25,3000,5,3,3,2000,2,40,50,4,1
"9998",25,3000,5,3,3,2000,2,40,50,1,1
"9999",25,3000,5,3,3,2000,2,40,50,4,1
"10000",25,3000,5,3,4,2000,2,40,50,2,0
"10001",25,3000,5,0,1,2000,2,40,60,0,0
"10002",25,3000,5,0,1,2000,2,40,60,0,0
"10003",25,3000,5,0,2,2000,2,40,60,0,0
"10004",25,3000,5,0,1,2000,2,40,60,0,0
"10005",25,3000,5,0,1,2000,2,40,60,0,0
"10006",25,3000,5,0,0,2000,2,40,60,1,1
"10007",25,3000,5,0,1,2000,2,40,60,0,0
"10008",25,3000,5,0,2,2000,2,40,60,0,0
"10009",25,3000,5,0,1,2000,2,40,60,0,0
"10010",25,3000,5,0,0,2000,2,40,60,1,1
"10011",25,3000,5,1,3,2000,2,40,60,2,0
"10012",25,3000,5,1,2,2000,2,40,60,0,0
"10013",25,3000,5,1,1,2000,2,40,60,0,1
"10014",25,3000,5,1,1,2000,2,40,60,0,0
"10015",25,3000,5,1,3,2000,2,40,60,2,0
"10016",25,3000,5,1,3,2000,2,40,60,2,0
"10017",25,3000,5,1,2,2000,2,40,60,2,0
"10018",25,3000,5,1,2,2000,2,40,60,2,0
"10019",25,3000,5,1,3,2000,2,40,60,2,0
"10020",25,3000,5,1,1,2000,2,40,60,1,1
"10021",25,3000,5,2,3,2000,2,40,60,2,0
"10022",25,3000,5,2,3,2000,2,40,60,2,0
"10023",25,3000,5,2,3,2000,2,40,60,2,1
"10024",25,3000,5,2,2,2000,2,40,60,1,1
"10025",25,3000,5,2,2,2000,2,40,60,1,1
"10026",25,3000,5,2,2,2000,2,40,60,1,1
"10027",25,3000,5,2,3,2000,2,40,60,2,1
"10028",25,3000,5,2,2,2000,2,40,60,1,1
"10029",25,3000,5,2,3,2000,2,40,60,2,0
"10030",25,3000,5,2,2,2000,2,40,60,4,0
"10031",25,3000,5,3,3,2000,2,40,60,4,0
"10032",25,3000,5,3,3,2000,2,40,60,4,0
"10033",25,3000,5,3,3,2000,2,40,60,1,1
"10034",25,3000,5,3,3,2000,2,40,60,1,1
"10035",25,3000,5,3,2,2000,2,40,60,1,1
"10036",25,3000,5,3,3,2000,2,40,60,1,1
"10037",25,3000,5,3,2,2000,2,40,60,1,1
"10038",25,3000,5,3,3,2000,2,40,60,1,1
"10039",25,3000,5,3,3,2000,2,40,60,4,0
"10040",25,3000,5,3,3,2000,2,40,60,1,1
"10041",25,3000,5,0,2,2000,2,40,60,0,0
"10042",25,3000,5,0,2,2000,2,40,60,0,0
"10043",25,3000,5,0,0,2000,2,40,60,1,1
"10044",25,3000,5,0,2,2000,2,40,60,0,0
"10045",25,3000,5,0,0,2000,2,40,60,1,1
"10046",25,3000,5,0,2,2000,2,40,60,0,0
"10047",25,3000,5,0,2,2000,2,40,60,0,0
"10048",25,3000,5,0,1,2000,2,40,60,0,1
"10049",25,3000,5,0,0,2000,2,40,60,1,1
"10050",25,3000,5,0,0,2000,2,40,60,1,1
"10051",25,3000,5,1,1,2000,2,40,60,1,1
"10052",25,3000,5,1,1,2000,2,40,60,1,1
"10053",25,3000,5,1,2,2000,2,40,60,2,0
"10054",25,3000,5,1,1,2000,2,40,60,1,1
"10055",25,3000,5,1,2,2000,2,40,60,2,0
"10056",25,3000,5,1,1,2000,2,40,60,1,1
"10057",25,3000,5,1,1,2000,2,40,60,1,1
"10058",25,3000,5,1,1,2000,2,40,60,1,1
"10059",25,3000,5,1,1,2000,2,40,60,1,1
"10060",25,3000,5,1,1,2000,2,40,60,1,1
"10061",25,3000,5,2,2,2000,2,40,60,1,1
"10062",25,3000,5,2,2,2000,2,40,60,0,1
"10063",25,3000,5,2,2,2000,2,40,60,1,1
"10064",25,3000,5,2,2,2000,2,40,60,1,1
"10065",25,3000,5,2,2,2000,2,40,60,1,1
"10066",25,3000,5,2,2,2000,2,40,60,4,0
"10067",25,3000,5,2,2,2000,2,40,60,1,1
"10068",25,3000,5,2,2,2000,2,40,60,4,0
"10069",25,3000,5,2,2,2000,2,40,60,4,0
"10070",25,3000,5,2,2,2000,2,40,60,1,1
"10071",25,3000,5,3,3,2000,2,40,60,1,1
"10072",25,3000,5,3,2,2000,2,40,60,1,1
"10073",25,3000,5,3,3,2000,2,40,60,1,1
"10074",25,3000,5,3,3,2000,2,40,60,4,1
"10075",25,3000,5,3,2,2000,2,40,60,0,0
"10076",25,3000,5,3,3,2000,2,40,60,1,1
"10077",25,3000,5,3,3,2000,2,40,60,4,1
"10078",25,3000,5,3,2,2000,2,40,60,0,0
"10079",25,3000,5,3,3,2000,2,40,60,1,1
"10080",25,3000,5,3,3,2000,2,40,60,4,0
"10081",25,3000,5,0,1,2000,2,40,60,0,1
"10082",25,3000,5,0,2,2000,2,40,60,0,0
"10083",25,3000,5,0,0,2000,2,40,60,1,1
"10084",25,3000,5,0,1,2000,2,40,60,0,0
"10085",25,3000,5,0,0,2000,2,40,60,1,1
"10086",25,3000,5,0,0,2000,2,40,60,1,1
"10087",25,3000,5,0,2,2000,2,40,60,0,0
"10088",25,3000,5,0,2,2000,2,40,60,0,0
"10089",25,3000,5,0,0,2000,2,40,60,1,1
"10090",25,3000,5,0,1,2000,2,40,60,0,1
"10091",25,3000,5,1,1,2000,2,40,60,1,1
"10092",25,3000,5,1,3,2000,2,40,60,2,0
"10093",25,3000,5,1,1,2000,2,40,60,0,1
"10094",25,3000,5,1,1,2000,2,40,60,1,1
"10095",25,3000,5,1,1,2000,2,40,60,0,0
"10096",25,3000,5,1,2,2000,2,40,60,2,0
"10097",25,3000,5,1,3,2000,2,40,60,2,0
"10098",25,3000,5,1,3,2000,2,40,60,2,0
"10099",25,3000,5,1,3,2000,2,40,60,2,0
"10100",25,3000,5,1,3,2000,2,40,60,2,0
"10101",25,3000,5,2,2,2000,2,40,60,1,1
"10102",25,3000,5,2,2,2000,2,40,60,4,0
"10103",25,3000,5,2,3,2000,2,40,60,2,0
"10104",25,3000,5,2,3,2000,2,40,60,2,0
"10105",25,3000,5,2,2,2000,2,40,60,1,1
"10106",25,3000,5,2,2,2000,2,40,60,1,1
"10107",25,3000,5,2,2,2000,2,40,60,1,1
"10108",25,3000,5,2,2,2000,2,40,60,1,1
"10109",25,3000,5,2,3,2000,2,40,60,2,0
"10110",25,3000,5,2,3,2000,2,40,60,2,0
"10111",25,3000,5,3,3,2000,2,40,60,4,0
"10112",25,3000,5,3,3,2000,2,40,60,1,1
"10113",25,3000,5,3,3,2000,2,40,60,1,1
"10114",25,3000,5,3,3,2000,2,40,60,1,1
"10115",25,3000,5,3,3,2000,2,40,60,1,1
"10116",25,3000,5,3,3,2000,2,40,60,4,0
"10117",25,3000,5,3,3,2000,2,40,60,4,0
"10118",25,3000,5,3,3,2000,2,40,60,4,0
"10119",25,3000,5,3,3,2000,2,40,60,1,1
"10120",25,3000,5,3,3,2000,2,40,60,4,0
"10121",25,3000,5,0,2,2000,2,40,60,0,0
"10122",25,3000,5,0,1,2000,2,40,60,0,1
"10123",25,3000,5,0,1,2000,2,40,60,0,1
"10124",25,3000,5,0,1,2000,2,40,60,0,0
"10125",25,3000,5,0,0,2000,2,40,60,1,1
"10126",25,3000,5,0,0,2000,2,40,60,1,1
"10127",25,3000,5,0,0,2000,2,40,60,1,1
"10128",25,3000,5,0,1,2000,2,40,60,0,0
"10129",25,3000,5,0,3,2000,2,40,60,0,0
"10130",25,3000,5,0,1,2000,2,40,60,0,0
"10131",25,3000,5,1,1,2000,2,40,60,1,1
"10132",25,3000,5,1,2,2000,2,40,60,2,0
"10133",25,3000,5,1,1,2000,2,40,60,1,1
"10134",25,3000,5,1,1,2000,2,40,60,1,1
"10135",25,3000,5,1,2,2000,2,40,60,2,0
"10136",25,3000,5,1,1,2000,2,40,60,1,1
"10137",25,3000,5,1,1,2000,2,40,60,1,1
"10138",25,3000,5,1,1,2000,2,40,60,1,1
"10139",25,3000,5,1,1,2000,2,40,60,1,1
"10140",25,3000,5,1,1,2000,2,40,60,1,1
"10141",25,3000,5,2,2,2000,2,40,60,1,1
"10142",25,3000,5,2,3,2000,2,40,60,2,0
"10143",25,3000,5,2,3,2000,2,40,60,2,0
"10144",25,3000,5,2,2,2000,2,40,60,4,1
"10145",25,3000,5,2,2,2000,2,40,60,4,1
"10146",25,3000,5,2,2,2000,2,40,60,1,1
"10147",25,3000,5,2,2,2000,2,40,60,4,1
"10148",25,3000,5,2,2,2000,2,40,60,1,1
"10149",25,3000,5,2,2,2000,2,40,60,1,1
"10150",25,3000,5,2,3,2000,2,40,60,2,0
"10151",25,3000,5,3,3,2000,2,40,60,4,1
"10152",25,3000,5,3,3,2000,2,40,60,4,0
"10153",25,3000,5,3,3,2000,2,40,60,4,1
"10154",25,3000,5,3,2,2000,2,40,60,3,0
"10155",25,3000,5,3,3,2000,2,40,60,1,1
"10156",25,3000,5,3,2,2000,2,40,60,3,0
"10157",25,3000,5,3,3,2000,2,40,60,4,0
"10158",25,3000,5,3,2,2000,2,40,60,3,0
"10159",25,3000,5,3,3,2000,2,40,60,4,1
"10160",25,3000,5,3,2,2000,2,40,60,3,0
"10161",25,3000,5,0,2,2000,2,40,60,0,0
"10162",25,3000,5,0,2,2000,2,40,60,0,1
"10163",25,3000,5,0,1,2000,2,40,60,0,0
"10164",25,3000,5,0,0,2000,2,40,60,1,1
"10165",25,3000,5,0,1,2000,2,40,60,0,0
"10166",25,3000,5,0,0,2000,2,40,60,1,1
"10167",25,3000,5,0,1,2000,2,40,60,0,1
"10168",25,3000,5,0,1,2000,2,40,60,0,1
"10169",25,3000,5,0,0,2000,2,40,60,1,1
"10170",25,3000,5,0,0,2000,2,40,60,1,1
"10171",25,3000,5,1,1,2000,2,40,60,1,1
"10172",25,3000,5,1,1,2000,2,40,60,1,1
"10173",25,3000,5,1,2,2000,2,40,60,2,0
"10174",25,3000,5,1,1,2000,2,40,60,1,1
"10175",25,3000,5,1,3,2000,2,40,60,2,0
"10176",25,3000,5,1,1,2000,2,40,60,1,1
"10177",25,3000,5,1,3,2000,2,40,60,2,0
"10178",25,3000,5,1,2,2000,2,40,60,2,0
"10179",25,3000,5,1,1,2000,2,40,60,0,1
"10180",25,3000,5,1,1,2000,2,40,60,0,0
"10181",25,3000,5,2,3,2000,2,40,60,2,0
"10182",25,3000,5,2,2,2000,2,40,60,1,1
"10183",25,3000,5,2,2,2000,2,40,60,1,1
"10184",25,3000,5,2,2,2000,2,40,60,1,1
"10185",25,3000,5,2,2,2000,2,40,60,4,0
"10186",25,3000,5,2,2,2000,2,40,60,1,1
"10187",25,3000,5,2,2,2000,2,40,60,1,1
"10188",25,3000,5,2,3,2000,2,40,60,2,0
"10189",25,3000,5,2,2,2000,2,40,60,1,1
"10190",25,3000,5,2,3,2000,2,40,60,2,0
"10191",25,3000,5,3,4,2000,2,40,60,2,0
"10192",25,3000,5,3,4,2000,2,40,60,2,0
"10193",25,3000,5,3,2,2000,2,40,60,1,1
"10194",25,3000,5,3,3,2000,2,40,60,4,0
"10195",25,3000,5,3,1,2000,2,40,60,1,1
"10196",25,3000,5,3,3,2000,2,40,60,1,1
"10197",25,3000,5,3,4,2000,2,40,60,2,0
"10198",25,3000,5,3,1,2000,2,40,60,1,1
"10199",25,3000,5,3,2,2000,2,40,60,1,1
"10200",25,3000,5,3,4,2000,2,40,60,2,0
"10201",25,3000,5,0,0,2000,2,40,60,1,1
"10202",25,3000,5,0,1,2000,2,40,60,0,0
"10203",25,3000,5,0,0,2000,2,40,60,1,1
"10204",25,3000,5,0,0,2000,2,40,60,1,1
"10205",25,3000,5,0,0,2000,2,40,60,1,1
"10206",25,3000,5,0,1,2000,2,40,60,0,1
"10207",25,3000,5,0,2,2000,2,40,60,0,0
"10208",25,3000,5,0,2,2000,2,40,60,0,0
"10209",25,3000,5,0,2,2000,2,40,60,0,0
"10210",25,3000,5,0,1,2000,2,40,60,0,0
"10211",25,3000,5,1,2,2000,2,40,60,2,0
"10212",25,3000,5,1,3,2000,2,40,60,2,0
"10213",25,3000,5,1,3,2000,2,40,60,2,0
"10214",25,3000,5,1,1,2000,2,40,60,1,1
"10215",25,3000,5,1,1,2000,2,40,60,0,1
"10216",25,3000,5,1,3,2000,2,40,60,2,0
"10217",25,3000,5,1,3,2000,2,40,60,2,0
"10218",25,3000,5,1,1,2000,2,40,60,1,1
"10219",25,3000,5,1,1,2000,2,40,60,0,0
"10220",25,3000,5,1,2,2000,2,40,60,2,0
"10221",25,3000,5,2,2,2000,2,40,60,1,1
"10222",25,3000,5,2,2,2000,2,40,60,1,1
"10223",25,3000,5,2,2,2000,2,40,60,4,0
"10224",25,3000,5,2,2,2000,2,40,60,4,1
"10225",25,3000,5,2,1,2000,2,40,60,1,1
"10226",25,3000,5,2,2,2000,2,40,60,4,0
"10227",25,3000,5,2,2,2000,2,40,60,1,1
"10228",25,3000,5,2,3,2000,2,40,60,2,0
"10229",25,3000,5,2,3,2000,2,40,60,2,0
"10230",25,3000,5,2,2,2000,2,40,60,4,0
"10231",25,3000,5,3,3,2000,2,40,60,4,0
"10232",25,3000,5,3,3,2000,2,40,60,4,1
"10233",25,3000,5,3,4,2000,2,40,60,2,0
"10234",25,3000,5,3,3,2000,2,40,60,1,1
"10235",25,3000,5,3,3,2000,2,40,60,1,1
"10236",25,3000,5,3,3,2000,2,40,60,4,0
"10237",25,3000,5,3,2,2000,2,40,60,1,1
"10238",25,3000,5,3,3,2000,2,40,60,4,0
"10239",25,3000,5,3,3,2000,2,40,60,1,1
"10240",25,3000,5,3,3,2000,2,40,60,1,1
"10241",25,3000,5,0,0,2000,2,40,60,1,1
"10242",25,3000,5,0,2,2000,2,40,60,0,0
"10243",25,3000,5,0,2,2000,2,40,60,0,0
"10244",25,3000,5,0,0,2000,2,40,60,1,1
"10245",25,3000,5,0,0,2000,2,40,60,1,1
"10246",25,3000,5,0,1,2000,2,40,60,0,0
"10247",25,3000,5,0,1,2000,2,40,60,0,0
"10248",25,3000,5,0,2,2000,2,40,60,0,1
"10249",25,3000,5,0,0,2000,2,40,60,1,1
"10250",25,3000,5,0,1,2000,2,40,60,0,0
"10251",25,3000,5,1,2,2000,2,40,60,2,0
"10252",25,3000,5,1,2,2000,2,40,60,2,0
"10253",25,3000,5,1,1,2000,2,40,60,1,1
"10254",25,3000,5,1,2,2000,2,40,60,2,0
"10255",25,3000,5,1,2,2000,2,40,60,2,0
"10256",25,3000,5,1,2,2000,2,40,60,2,1
"10257",25,3000,5,1,2,2000,2,40,60,2,0
"10258",25,3000,5,1,2,2000,2,40,60,2,1
"10259",25,3000,5,1,1,2000,2,40,60,1,1
"10260",25,3000,5,1,1,2000,2,40,60,1,1
"10261",25,3000,5,2,4,2000,2,40,60,2,0
"10262",25,3000,5,2,2,2000,2,40,60,4,0
"10263",25,3000,5,2,4,2000,2,40,60,2,0
"10264",25,3000,5,2,2,2000,2,40,60,1,1
"10265",25,3000,5,2,3,2000,2,40,60,2,0
"10266",25,3000,5,2,4,2000,2,40,60,2,0
"10267",25,3000,5,2,3,2000,2,40,60,2,0
"10268",25,3000,5,2,2,2000,2,40,60,4,1
"10269",25,3000,5,2,2,2000,2,40,60,1,1
"10270",25,3000,5,2,2,2000,2,40,60,1,1
"10271",25,3000,5,3,3,2000,2,40,60,4,1
"10272",25,3000,5,3,3,2000,2,40,60,4,0
"10273",25,3000,5,3,2,2000,2,40,60,1,1
"10274",25,3000,5,3,2,2000,2,40,60,0,0
"10275",25,3000,5,3,3,2000,2,40,60,1,1
"10276",25,3000,5,3,2,2000,2,40,60,1,1
"10277",25,3000,5,3,2,2000,2,40,60,3,0
"10278",25,3000,5,3,3,2000,2,40,60,4,0
"10279",25,3000,5,3,1,2000,2,40,60,0,0
"10280",25,3000,5,3,2,2000,2,40,60,3,1
"10281",25,3000,5,0,1,2000,2,40,60,0,1
"10282",25,3000,5,0,0,2000,2,40,60,1,1
"10283",25,3000,5,0,0,2000,2,40,60,1,1
"10284",25,3000,5,0,1,2000,2,40,60,0,1
"10285",25,3000,5,0,1,2000,2,40,60,0,1
"10286",25,3000,5,0,1,2000,2,40,60,0,0
"10287",25,3000,5,0,1,2000,2,40,60,0,1
"10288",25,3000,5,0,0,2000,2,40,60,1,1
"10289",25,3000,5,0,1,2000,2,40,60,0,0
"10290",25,3000,5,0,1,2000,2,40,60,0,1
"10291",25,3000,5,1,2,2000,2,40,60,2,0
"10292",25,3000,5,1,1,2000,2,40,60,1,1
"10293",25,3000,5,1,1,2000,2,40,60,1,1
"10294",25,3000,5,1,1,2000,2,40,60,0,0
"10295",25,3000,5,1,3,2000,2,40,60,2,0
"10296",25,3000,5,1,1,2000,2,40,60,1,1
"10297",25,3000,5,1,1,2000,2,40,60,1,1
"10298",25,3000,5,1,2,2000,2,40,60,2,0
"10299",25,3000,5,1,2,2000,2,40,60,2,1
"10300",25,3000,5,1,3,2000,2,40,60,2,0
"10301",25,3000,5,2,3,2000,2,40,60,2,0
"10302",25,3000,5,2,2,2000,2,40,60,1,1
"10303",25,3000,5,2,3,2000,2,40,60,2,0
"10304",25,3000,5,2,2,2000,2,40,60,1,1
